08;2016;336;0;5552;N/A;-6.104;N/A
08;2016;336;1;5552;N/A;-6.128;N/A
08;2016;336;2;5552;N/A;-6.117;N/A
08;2016;336;3;5552;N/A;-6.094;N/A
08;2016;336;4;5552;N/A;-6.042;N/A
08;2016;336;5;5552;N/A;-6.047;N/A
08;2016;336;6;5552;N/A;-6.089;N/A
08;2016;336;7;5552;N/A;-6.097;N/A
08;2016;336;8;5552;N/A;-6.099;N/A
08;2016;336;9;5552;N/A;-6.245;N/A
08;2016;336;10;5552;N/A;-6.292;N/A
08;2016;336;11;5552;N/A;-6.323;N/A
08;2016;336;12;5552;N/A;-6.409;N/A
08;2016;336;13;5552;N/A;-6.412;N/A
08;2016;336;14;5552;N/A;-6.464;N/A
08;2016;336;15;5552;N/A;-6.605;N/A
08;2016;336;16;5552;N/A;-6.641;N/A
08;2016;336;17;5552;N/A;-6.639;N/A
08;2016;336;18;5552;111.021;-6.610;-5.954
08;2016;336;19;5552;308.371;-6.581;-2.134
08;2016;336;20;5552;495.008;-6.566;-1.326
08;2016;336;21;5552;668.588;-6.508;-0.973
08;2016;336;22;5552;824.925;-6.407;-0.777
08;2016;336;23;5552;959.995;-6.368;-0.663
08;2016;336;24;5552;1070.387;-6.339;-0.592
08;2016;336;25;5552;1153.440;-6.407;-0.555
08;2016;336;26;5552;1207.251;-6.404;-0.530
08;2016;336;27;5552;1230.727;-6.402;-0.520
08;2016;336;28;5552;1223.565;-6.386;-0.522
08;2016;336;29;5552;1186.249;-6.305;-0.532
08;2016;336;30;5552;1120.012;-6.165;-0.550
08;2016;336;31;5552;1026.797;-6.097;-0.594
08;2016;336;32;5552;909.219;-6.063;-0.667
08;2016;336;33;5552;770.462;-5.808;-0.754
08;2016;336;34;5552;614.220;-5.746;-0.935
08;2016;336;35;5552;444.501;-5.511;-1.240
08;2016;336;36;5552;265.005;-5.469;-2.064
08;2016;336;37;5552;77.595;-5.469;-7.048
08;2016;336;38;5552;N/A;-5.469;N/A
08;2016;336;39;5552;N/A;-5.456;N/A
08;2016;336;40;5552;N/A;-5.233;N/A
08;2016;336;41;5552;N/A;-5.199;N/A
08;2016;336;42;5552;N/A;-5.324;N/A
08;2016;336;43;5552;N/A;-5.298;N/A
08;2016;336;44;5552;N/A;-5.363;N/A
08;2016;336;45;5552;N/A;-5.472;N/A
08;2016;336;46;5552;N/A;-5.470;N/A
08;2016;336;47;5552;N/A;-5.470;N/A
08;2016;336;48;5552;N/A;-5.418;N/A
08;2016;336;49;5552;N/A;-5.329;N/A
08;2016;336;50;5552;N/A;-5.402;N/A
08;2016;336;51;5552;N/A;-5.464;N/A
08;2016;336;52;5552;N/A;-5.470;N/A
08;2016;336;53;5552;N/A;-5.470;N/A
08;2016;336;54;5552;N/A;-5.470;N/A
08;2016;336;55;5552;N/A;-5.478;N/A
08;2016;336;56;5552;N/A;-5.478;N/A
08;2016;336;57;5552;N/A;-5.472;N/A
08;2016;336;58;5552;N/A;-5.472;N/A
08;2016;336;59;5552;N/A;-5.472;N/A
08;2016;336;60;5552;4.149;-5.470;-131.838
08;2016;336;61;5552;162.328;-5.486;-3.380
08;2016;336;62;5552;328.349;-5.538;-1.687
08;2016;336;63;5552;486.280;-5.525;-1.136
08;2016;336;64;5552;634.663;-5.473;-0.862
08;2016;336;65;5552;771.039;-5.483;-0.711
08;2016;336;66;5552;892.985;-5.480;-0.614
08;2016;336;67;5552;998.401;-5.470;-0.548
08;2016;336;68;5552;1085.551;-5.470;-0.504
08;2016;336;69;5552;1153.109;-5.509;-0.478
08;2016;336;70;5552;1200.163;-5.548;-0.462
08;2016;336;71;5552;1226.174;-5.538;-0.452
08;2016;336;72;5552;1231.027;-5.624;-0.457
08;2016;336;73;5552;1214.969;-5.585;-0.460
08;2016;336;74;5552;1178.615;-5.629;-0.478
08;2016;336;75;5552;1122.915;-5.611;-0.500
08;2016;336;76;5552;1049.133;-5.611;-0.535
08;2016;336;77;5552;958.812;-5.634;-0.588
08;2016;336;78;5552;853.748;-5.738;-0.672
08;2016;336;79;5552;735.950;-5.741;-0.780
08;2016;336;80;5552;607.584;-5.712;-0.940
08;2016;336;81;5552;470.907;-5.731;-1.217
08;2016;336;82;5552;328.020;-5.741;-1.750
08;2016;336;83;5552;180.162;-5.705;-3.167
08;2016;336;84;5552;31.451;-5.684;-18.073
08;2016;336;85;5552;N/A;-5.783;N/A
08;2016;336;86;5552;N/A;-5.780;N/A
08;2016;336;87;5552;N/A;-5.770;N/A
08;2016;336;88;5552;N/A;-5.783;N/A
08;2016;336;89;5552;N/A;-5.783;N/A
08;2016;336;90;5552;N/A;-5.806;N/A
08;2016;336;91;5552;N/A;-5.960;N/A
08;2016;336;92;5552;N/A;-6.017;N/A
08;2016;336;93;5552;N/A;-6.082;N/A
08;2016;336;94;5552;N/A;-6.095;N/A
08;2016;336;95;5552;N/A;-6.095;N/A
08;2016;336;96;5552;N/A;-6.096;N/A
08;2016;336;97;5552;N/A;-6.095;N/A
08;2016;336;98;5552;N/A;-6.095;N/A
08;2016;336;99;5552;N/A;-6.096;N/A
08;2016;336;100;5552;N/A;-6.096;N/A
08;2016;336;101;5552;N/A;-6.090;N/A
08;2016;336;102;5552;N/A;-5.887;N/A
08;2016;336;103;5552;N/A;-5.793;N/A
08;2016;336;104;5552;N/A;-5.804;N/A
08;2016;336;105;5552;N/A;-5.786;N/A
08;2016;336;106;5552;N/A;-5.825;N/A
08;2016;336;107;5552;N/A;-6.085;N/A
08;2016;336;108;5552;N/A;-6.096;N/A
08;2016;336;109;5552;N/A;-6.054;N/A
08;2016;336;110;5552;N/A;-6.093;N/A
08;2016;336;111;5552;N/A;-6.070;N/A
08;2016;336;112;5552;N/A;-6.090;N/A
08;2016;336;113;5552;N/A;-6.083;N/A
08;2016;336;114;5552;N/A;-5.890;-0.000
08;2016;336;115;5552;82.724;-5.783;-6.991
08;2016;336;116;5552;200.823;-5.783;-2.880
08;2016;336;117;5552;314.615;-5.783;-1.838
08;2016;336;118;5552;423.962;-5.783;-1.364
08;2016;336;119;5552;528.594;-5.765;-1.091
08;2016;336;120;5552;627.884;-5.650;-0.900
08;2016;336;121;5552;721.144;-5.661;-0.785
08;2016;336;122;5552;807.736;-5.781;-0.716
08;2016;336;123;5552;887.107;-5.695;-0.642
08;2016;336;124;5552;958.801;-5.538;-0.578
08;2016;336;125;5552;1022.456;-5.622;-0.550
08;2016;336;126;5552;1077.819;-5.478;-0.508
08;2016;336;127;5552;1124.707;-5.481;-0.487
08;2016;336;128;5552;1163.037;-5.476;-0.471
08;2016;336;129;5552;1192.805;-5.476;-0.459
08;2016;336;130;5552;1214.082;-5.499;-0.453
08;2016;336;131;5552;1226.998;-5.476;-0.446
08;2016;336;132;5552;1231.764;-5.499;-0.446
08;2016;336;133;5552;1228.633;-5.476;-0.446
08;2016;336;134;5552;1217.911;-5.481;-0.450
08;2016;336;135;5552;1199.956;-5.499;-0.458
08;2016;336;136;5552;1175.147;-5.473;-0.466
08;2016;336;137;5552;1143.911;-5.471;-0.478
08;2016;336;138;5552;1106.689;-5.468;-0.494
08;2016;336;139;5552;1063.952;-5.471;-0.514
08;2016;336;140;5552;1016.174;-5.468;-0.538
08;2016;336;141;5552;963.853;-5.471;-0.568
08;2016;336;142;5552;907.481;-5.471;-0.603
08;2016;336;143;5552;847.549;-5.476;-0.646
08;2016;336;144;5552;784.552;-5.479;-0.698
08;2016;336;145;5552;718.968;-5.484;-0.763
08;2016;336;146;5552;651.270;-5.486;-0.842
08;2016;336;147;5552;581.907;-5.486;-0.943
08;2016;336;148;5552;511.305;-5.471;-1.070
08;2016;336;149;5552;439.861;-5.473;-1.244
08;2016;336;150;5552;367.902;-5.471;-1.487
08;2016;336;151;5552;295.688;-5.533;-1.871
08;2016;336;152;5552;223.342;-5.515;-2.469
08;2016;336;153;5552;150.866;-5.473;-3.628
08;2016;336;154;5552;78.803;-5.588;-7.091
08;2016;336;155;5552;14.862;-5.473;-36.826
08;2016;336;156;5552;N/A;-5.468;N/A
08;2016;336;157;5552;N/A;-5.471;N/A
08;2016;336;158;5552;N/A;-5.471;N/A
08;2016;336;159;5552;N/A;-5.471;N/A
08;2016;336;160;5552;N/A;-5.471;N/A
08;2016;336;161;5552;N/A;-5.471;N/A
08;2016;336;162;5552;N/A;-5.471;N/A
08;2016;336;163;5552;N/A;-5.468;N/A
08;2016;336;164;5552;N/A;-5.455;N/A
08;2016;336;165;5552;N/A;-5.406;N/A
08;2016;336;166;5552;N/A;-5.249;N/A
08;2016;336;167;5552;N/A;-5.236;N/A
08;2016;336;168;5552;N/A;-5.244;N/A
